,_id,Age,Sex,Race,Year,Arrest1,Neighborhood
916,4790,20,M,B,2017,Criminal Conspiracy,Central Lawrenceville
1161,18721,27,F,B,2018,Criminal Conspiracy,Central Lawrenceville
1328,11815,32,M,W,2017,Criminal Conspiracy,Central Lawrenceville
1330,11816,24,M,W,2017,Criminal Conspiracy,Central Lawrenceville
1275,18930,23,M,W,2018,Criminal Mischief,Central Lawrenceville
12,18722,98,M,W,2018,Marijuana Possession,Central Lawrenceville
22,18727,19,M,W,2018,Marijuana Possession,Central Lawrenceville
362,10733,27,M,B,2017,Marijuana Possession,Central Lawrenceville
473,4312,21,M,B,2017,Marijuana Possession,Central Lawrenceville
821,2664,30,M,W,2016,Marijuana Possession,Central Lawrenceville
1091,20243,56,M,W,2018,Public Drunkenness,Central Lawrenceville
1154,18723,22,M,B,2018,Public Drunkenness,Central Lawrenceville
407,12391,27,M,W,2017,Marijuana Possession,Central Lawrenceville
429,4077,34,F,W,2017,Criminal Conspiracy,Central North Side
804,20701,60,M,B,2018,Criminal Conspiracy,Central North Side
833,19882,26,M,B,2018,Criminal Conspiracy,Central North Side
836,19891,36,F,B,2018,Criminal Conspiracy,Central North Side
1323,6019,48,M,B,2017,Criminal Conspiracy,Central North Side
727,11445,30,F,B,2017,Marijuana Possession,Central North Side
162,16855,19,F,B,2018,Marijuana Possession,Central North Side
551,16983,24,M,B,2018,Marijuana Possession,Central North Side
827,7590,40,M,B,2017,Marijuana Possession,Central North Side
1052,18188,35,M,W,2018,Marijuana Possession,Central North Side
438,17032,NA,M,B,2018,Marijuana Possession,Central North Side
710,17378,21,F,B,2018,Criminal Conspiracy,Central North Side
693,39,27,M,B,2016,Criminal Conspiracy,Central Northside
342,16733,49,M,B,2018,Criminal Conspiracy,Central Oakland
392,3467,17,M,B,2016,Criminal Conspiracy,Central Oakland
719,19612,24,M,U,2018,Criminal Conspiracy,Central Oakland
720,19615,24,M,B,2018,Criminal Conspiracy,Central Oakland
723,19614,25,M,B,2018,Criminal Conspiracy,Central Oakland
756,17463,18,M,B,2018,Criminal Conspiracy,Central Oakland
760,17464,20,M,B,2018,Criminal Conspiracy,Central Oakland
846,3835,18,M,B,2017,Criminal Conspiracy,Central Oakland
983,4917,17,M,B,2017,Criminal Conspiracy,Central Oakland
1014,10676,17,M,B,2017,Criminal Conspiracy,Central Oakland
1246,4919,17,M,B,2017,Criminal Conspiracy,Central Oakland
1229,11218,23,M,B,2017,Forgery,Central Oakland
185,2509,19,F,W,2016,Public Drunkenness,Central Oakland
475,12556,18,M,W,2017,Public Drunkenness,Central Oakland
583,3322,56,M,B,2016,Public Drunkenness,Central Oakland
1019,5113,67,M,W,2017,Public Drunkenness,Central Oakland
1030,5127,37,M,W,2017,Public Drunkenness,Central Oakland
1148,18705,20,F,W,2018,Public Drunkenness,Central Oakland
259,3661,22,F,W,2016,Criminal Conspiracy,Chateau
351,19426,29,M,B,2018,Criminal Conspiracy,Chateau
650,19425,24,M,B,2018,Criminal Conspiracy,Chateau
1055,18203,42,F,W,2018,Criminal Conspiracy,Chateau
1217,18581,32,M,W,2018,Criminal Conspiracy,Chateau
1313,18783,34,M,W,2018,Criminal Mischief,Chateau
501,11140,32,M,W,2017,Forgery,Chateau
79,8915,20,F,B,2017,Marijuana Possession,Chateau
96,2244,26,M,A,2016,Marijuana Possession,Chateau
591,8599,23,F,W,2017,Marijuana Possession,Chateau
902,20299,19,M,B,2018,Marijuana Possession,Chateau
1015,13115,23,M,W,2017,Marijuana Possession,Chateau
736,204,47,M,H,2016,Public Drunkenness,Chateau
893,20038,24,M,B,2018,Criminal Conspiracy,Crafton Heights
258,18462,24,M,W,2018,Criminal Mischief,Crafton Heights
937,4836,24,F,B,2017,Criminal Mischief,Crafton Heights
307,9342,35,M,B,2017,Marijuana Possession,Crafton Heights
260,11287,41,F,W,2017,Public Drunkenness,Crafton Heights
164,2425,24,M,B,2016,Criminal Conspiracy,Crawford-Roberts
232,2630,19,M,B,2016,Criminal Conspiracy,Crawford-Roberts
459,3700,32,M,B,2016,Criminal Conspiracy,Crawford-Roberts
627,11263,52,F,B,2017,Criminal Conspiracy,Crawford-Roberts
651,11347,40,F,B,2017,Criminal Conspiracy,Crawford-Roberts
739,4531,28,M,B,2017,Criminal Conspiracy,Crawford-Roberts
774,4532,56,F,B,2017,Criminal Conspiracy,Crawford-Roberts
792,4534,22,M,B,2017,Criminal Conspiracy,Crawford-Roberts
959,11910,36,F,B,2017,Criminal Conspiracy,Crawford-Roberts
1060,2629,21,F,B,2016,Criminal Conspiracy,Crawford-Roberts
1114,3447,40,F,B,2016,Criminal Conspiracy,Crawford-Roberts
248,18411,23,M,W,2018,Criminal Mischief,Crawford-Roberts
633,3437,39,M,W,2016,Forgery,Crawford-Roberts
227,22231,23,M,B,2018,Marijuana Possession,Crawford-Roberts
537,9974,23,M,B,2017,Marijuana Possession,Crawford-Roberts
587,3879,23,M,B,2016,Marijuana Possession,Crawford-Roberts
1113,20291,37,M,W,2018,Marijuana Possession,Crawford-Roberts
1122,20307,20,M,B,2018,Marijuana Possession,Crawford-Roberts
1160,5393,20,M,B,2017,Marijuana Possession,Crawford-Roberts
1208,20768,43,M,B,2018,Marijuana Possession,Crawford-Roberts
129,18089,27,F,B,2018,Public Drunkenness,Crawford-Roberts
469,8529,41,F,B,2017,Criminal Mischief,Crawford-Roberts
530,8528,42,F,B,2017,Criminal Mischief,Crawford-Roberts
559,4091,23,M,B,2016,Criminal Mischief,Crawford-Roberts
695,3562,39,M,W,2016,Marijuana Possession,Duquesne Heights
432,11043,30,F,W,2017,Criminal Conspiracy,East Allegheny
666,4454,33,F,B,2017,Criminal Conspiracy,East Allegheny
764,8361,51,M,B,2017,Criminal Conspiracy,East Allegheny
80,8743,15,M,B,2017,Criminal Conspiracy,East Allegheny
870,11781,27,M,B,2017,Criminal Conspiracy,East Allegheny
899,21192,45,F,B,2018,Criminal Conspiracy,East Allegheny
919,961,53,M,B,2016,Criminal Conspiracy,East Allegheny
1117,20293,20,M,B,2018,Criminal Conspiracy,East Allegheny
1118,20292,20,M,W,2018,Criminal Conspiracy,East Allegheny
1185,11041,34,M,B,2017,Criminal Conspiracy,East Allegheny
1258,5819,35,M,B,2017,Criminal Conspiracy,East Allegheny
1260,4951,19,M,B,2017,Criminal Conspiracy,East Allegheny
196,22600,29,U,B,2018,Criminal Mischief,East Allegheny
753,19677,38,M,B,2018,Forgery,East Allegheny
19,10708,21,M,B,2017,Marijuana Possession,East Allegheny
251,9866,22,M,B,2017,Marijuana Possession,East Allegheny
431,9708,30,F,B,2017,Marijuana Possession,East Allegheny
511,11626,39,F,B,2017,Marijuana Possession,East Allegheny
1051,13970,30,M,B,2017,Marijuana Possession,East Allegheny
1120,14188,53,M,B,2017,Marijuana Possession,East Allegheny
1176,9709,25,F,B,2017,Marijuana Possession,East Allegheny
1240,11256,35,M,B,2017,Marijuana Possession,East Allegheny
263,2832,57,M,B,2016,Public Drunkenness,East Allegheny
815,4905,35,M,W,2017,Public Drunkenness,East Allegheny
1040,4896,54,M,B,2017,Public Drunkenness,East Allegheny
1085,12048,44,M,W,2017,Public Drunkenness,East Allegheny
1098,6166,26,M,W,2017,Public Drunkenness,East Allegheny
1163,4651,31,M,W,2016,Public Drunkenness,East Allegheny
1219,11152,30,M,B,2017,Public Drunkenness,East Allegheny
1230,1614,36,F,B,2016,Public Drunkenness,East Allegheny
1279,5886,33,M,B,2017,Public Drunkenness,East Allegheny
1288,3356,NA,M,W,2016,Public Drunkenness,East Allegheny
1308,5966,30,M,B,2017,Public Drunkenness,East Allegheny
153,4272,29,F,W,2017,Forgery,East Allegheny
95,16330,24,F,B,2018,Criminal Conspiracy,East Hills
104,22354,22,F,B,2018,Criminal Conspiracy,East Hills
183,16568,26,F,B,2018,Criminal Conspiracy,East Hills
1138,18643,17,M,B,2018,Criminal Conspiracy,East Hills
1101,12094,18,M,B,2017,Criminal Conspiracy,East Hills
1102,12095,26,M,B,2017,Criminal Conspiracy,East Hills
1109,19949,20,M,B,2018,Criminal Conspiracy,East Hills
154,8914,23,F,B,2017,Criminal Mischief,East Hills
582,4167,23,F,B,2017,Criminal Mischief,East Hills
662,20210,24,M,B,2018,Criminal Mischief,East Hills
755,4722,29,F,B,2017,Criminal Mischief,East Hills
941,4767,29,F,B,2017,Criminal Mischief,East Hills
1249,6491,24,F,B,2017,Criminal Mischief,East Hills
927,11866,37,M,B,2017,Marijuana Possession,East Hills
722,19485,22,M,B,2018,Marijuana Possession,East Hills
871,860,33,M,B,2016,Marijuana Possession,East Hills
1197,9652,13,M,B,2017,Marijuana Possession,East Hills
793,17959,26,M,B,2018,Criminal Conspiracy,East Hills
830,604,26,M,B,2016,Criminal Conspiracy,East Hills
848,4606,46,M,B,2017,Criminal Conspiracy,East Hills
223,18332,27,M,B,2018,Public Drunkenness,East Hills
177,1276,15,F,B,2016,Criminal Conspiracy,East Liberty
316,19279,19,F,B,2018,Criminal Conspiracy,East Liberty
388,17268,NA,M,W,2018,Criminal Conspiracy,East Liberty
439,17035,19,M,B,2018,Criminal Conspiracy,East Liberty
549,17410,18,F,B,2018,Criminal Conspiracy,East Liberty
556,19186,19,F,W,2018,Criminal Conspiracy,East Liberty
561,17036,20,M,B,2018,Criminal Conspiracy,East Liberty
564,4110,16,M,B,2017,Criminal Conspiracy,East Liberty
567,4120,13,M,B,2017,Criminal Conspiracy,East Liberty
581,4108,13,M,B,2017,Criminal Conspiracy,East Liberty
659,17673,22,M,B,2018,Criminal Conspiracy,East Liberty
664,17267,56,M,W,2018,Criminal Conspiracy,East Liberty
684,9,17,M,B,2016,Criminal Conspiracy,East Liberty
729,176,21,M,W,2016,Criminal Conspiracy,East Liberty
741,19280,18,F,B,2018,Criminal Conspiracy,East Liberty
765,278,16,M,B,2016,Criminal Conspiracy,East Liberty
824,7484,22,M,B,2017,Criminal Conspiracy,East Liberty
829,590,22,F,W,2016,Criminal Conspiracy,East Liberty
931,4081,18,M,B,2017,Criminal Conspiracy,East Liberty
1268,5873,29,M,B,2017,Criminal Conspiracy,East Liberty
1276,5874,39,M,B,2017,Criminal Conspiracy,East Liberty
279,3681,40,M,B,2016,Criminal Mischief,East Liberty
489,14526,60,M,B,2017,Criminal Mischief,East Liberty
187,12344,51,F,B,2017,Forgery,East Liberty
1061,20174,16,M,B,2018,Forgery,East Liberty
233,2640,24,M,B,2016,Marijuana Possession,East Liberty
273,3976,19,M,B,2016,Marijuana Possession,East Liberty
372,18808,37,M,B,2018,Marijuana Possession,East Liberty
427,5933,17,M,B,2017,Marijuana Possession,East Liberty
626,12964,24,F,B,2017,Marijuana Possession,East Liberty
970,13598,19,M,B,2017,Marijuana Possession,East Liberty
1188,20049,54,M,B,2018,Marijuana Possession,East Liberty
1266,14921,19,M,B,2017,Marijuana Possession,East Liberty
703,11415,25,F,B,2017,Public Drunkenness,East Liberty
705,11414,26,M,B,2017,Public Drunkenness,East Liberty
745,2757,38,M,B,2016,Public Drunkenness,East Liberty
28,3218,41,M,B,2016,Public Drunkenness,East Liberty
1310,5969,27,F,B,2017,Public Drunkenness,East Liberty
851,9288,36,M,W,2017,Criminal Mischief,East Liberty
212,2577,23,M,B,2016,Criminal Conspiracy,Elliott
246,11918,33,F,B,2017,Criminal Conspiracy,Elliott
409,17650,33,M,B,2018,Criminal Conspiracy,Elliott
785,614,14,M,W,2016,Criminal Conspiracy,Elliott
15,11306,34,F,B,2017,Criminal Conspiracy,Elliott
1010,5085,59,M,W,2017,Criminal Conspiracy,Elliott
1338,197,10,M,O,2016,Criminal Conspiracy,Elliott
1224,19159,25,F,B,2018,Criminal Mischief,Elliott
222,18827,18,M,B,2018,Marijuana Possession,Elliott
790,434,28,M,B,2016,Marijuana Possession,Elliott
975,21448,19,M,B,2018,Marijuana Possession,Elliott
996,18849,20,M,O,2018,Marijuana Possession,Elliott
1215,6300,13,M,B,2017,Criminal Conspiracy,Esplen
46,11338,48,M,W,2017,Criminal Mischief,Esplen
889,18168,24,M,W,2018,Marijuana Possession,Esplen
912,4764,19,M,B,2017,Criminal Conspiracy,Fairywood
1198,1576,23,M,B,2016,Criminal Conspiracy,Fairywood
61,17894,29,F,B,2018,Criminal Mischief,Fairywood
1196,214,22,M,B,2016,Criminal Mischief,Fairywood
791,11558,24,F,W,2017,Criminal Conspiracy,Fairywood
200,2553,20,F,B,2016,Criminal Conspiracy,Fineview
322,16444,27,M,B,2018,Criminal Conspiracy,Fineview
337,18752,19,F,B,2018,Criminal Conspiracy,Fineview
593,17090,31,M,B,2018,Criminal Conspiracy,Fineview
7,1916,50,F,W,2016,Criminal Conspiracy,Fineview
10,1917,23,M,B,2016,Criminal Conspiracy,Fineview
11,1918,28,M,B,2016,Criminal Conspiracy,Fineview
1087,18446,24,M,B,2018,Criminal Conspiracy,Fineview
1134,5369,30,M,B,2017,Criminal Conspiracy,Fineview
1135,5370,31,M,B,2017,Criminal Conspiracy,Fineview
1193,18753,19,F,B,2018,Criminal Conspiracy,Fineview
1038,18151,34,M,B,2018,Criminal Mischief,Fineview
1141,9662,20,M,O,2017,Marijuana Possession,Fineview
85,11446,47,M,B,2017,Marijuana Possession,Fineview
834,19883,21,M,B,2018,Marijuana Possession,Fineview
167,18202,21,M,B,2018,Marijuana Possession,Fineview
460,279,18,M,W,2016,Criminal Conspiracy,Friendship
680,11392,18,F,B,2017,Criminal Conspiracy,Friendship
832,11677,47,M,B,2017,Criminal Conspiracy,Friendship
1062,4969,19,F,B,2017,Criminal Conspiracy,Friendship
386,3456,18,M,B,2016,Criminal Conspiracy,Garfield
389,3457,20,M,B,2016,Criminal Conspiracy,Garfield
486,3865,39,M,B,2016,Criminal Conspiracy,Garfield
493,12592,21,M,B,2017,Criminal Conspiracy,Garfield
498,12596,16,M,B,2017,Criminal Conspiracy,Garfield
786,1861,37,F,B,2016,Criminal Conspiracy,Garfield
862,3866,47,M,B,2016,Criminal Conspiracy,Garfield
911,17872,30,M,B,2018,Criminal Conspiracy,Garfield
947,4755,30,M,H,2016,Criminal Mischief,Garfield
193,12369,33,M,B,2017,Marijuana Possession,Garfield
244,2705,25,M,B,2016,Marijuana Possession,Garfield
763,12334,17,M,B,2017,Marijuana Possession,Garfield
1022,20117,25,M,B,2018,Marijuana Possession,Garfield
1069,12005,23,M,B,2017,Marijuana Possession,Garfield
1225,11205,21,M,B,2017,Marijuana Possession,Garfield
1265,11316,21,M,B,2017,Marijuana Possession,Garfield
749,11479,25,F,B,2017,Criminal Conspiracy,Glen Hazel
752,11478,23,M,B,2017,Criminal Conspiracy,Glen Hazel
235,2644,37,M,B,2016,Public Drunkenness,Glen Hazel
1028,18842,39,M,B,2018,Public Drunkenness,Glen Hazel
632,655,18,M,B,2016,Criminal Conspiracy,Golden Triangle/Civic Arena
211,734,21,M,W,2016,Public Drunkenness,Golden Triangle/Civic Arena
863,542,37,M,B,2016,Public Drunkenness,Golden Triangle/Civic Arena
984,1183,45,M,W,2016,Public Drunkenness,Golden Triangle/Civic Arena
132,2374,15,M,B,2016,Criminal Conspiracy,Greenfield
136,2376,14,M,B,2016,Criminal Conspiracy,Greenfield
967,2375,15,M,B,2016,Criminal Conspiracy,Greenfield
654,11930,29,M,W,2017,Criminal Mischief,Greenfield
886,3746,43,M,B,2016,Criminal Mischief,Greenfield
472,3068,38,F,W,2016,Forgery,Greenfield
335,2670,36,F,W,2016,Marijuana Possession,Greenfield
681,3097,13,M,O,2016,Marijuana Possession,Greenfield
1083,17765,22,M,W,2018,Marijuana Possession,Hays
97,9098,17,M,B,2017,Criminal Conspiracy,Hazelwood
103,2276,20,F,B,2016,Criminal Conspiracy,Hazelwood
124,15686,18,M,B,2017,Criminal Conspiracy,Hazelwood
228,2275,21,F,B,2016,Criminal Conspiracy,Hazelwood
403,1101,21,F,B,2016,Criminal Conspiracy,Hazelwood
686,17323,31,M,B,2018,Criminal Conspiracy,Hazelwood
759,13078,45,F,B,2017,Criminal Conspiracy,Hazelwood
802,5331,17,M,B,2017,Criminal Conspiracy,Hazelwood
50,7421,31,M,B,2017,Criminal Conspiracy,Hazelwood
869,9097,15,M,B,2017,Criminal Conspiracy,Hazelwood
1027,11398,21,F,B,2017,Criminal Conspiracy,Hazelwood
1054,943,16,M,B,2016,Criminal Conspiracy,Hazelwood
1128,5328,15,M,B,2017,Criminal Conspiracy,Hazelwood
1237,5735,18,M,B,2017,Criminal Conspiracy,Hazelwood
1271,14679,51,F,W,2017,Criminal Conspiracy,Hazelwood
1274,14680,43,M,B,2017,Criminal Conspiracy,Hazelwood
1298,11396,25,M,B,2017,Criminal Conspiracy,Hazelwood
1301,11397,24,M,B,2017,Criminal Conspiracy,Hazelwood
434,4082,25,M,B,2017,Criminal Mischief,Hazelwood
116,8923,49,F,W,2017,Criminal Mischief,Hazelwood
576,10051,36,M,B,2017,Criminal Mischief,Hazelwood
798,11562,22,M,B,2017,Criminal Mischief,Hazelwood
2,17814,45,M,B,2018,Criminal Mischief,Hazelwood
1324,9813,22,M,B,2017,Criminal Mischief,Hazelwood
978,14295,28,M,B,2017,Marijuana Possession,Hazelwood
4,15917,23,M,B,2017,Marijuana Possession,Hazelwood
90,18072,18,M,B,2018,Marijuana Possession,Hazelwood
189,10405,23,M,B,2017,Marijuana Possession,Hazelwood
730,5632,20,M,B,2017,Marijuana Possession,Hazelwood
1153,12149,22,F,B,2017,Marijuana Possession,Hazelwood
1296,19474,27,F,B,2018,Marijuana Possession,Hazelwood
1337,19575,26,M,B,2018,Marijuana Possession,Hazelwood
400,18838,34,M,B,2018,Marijuana Possession,Hazelwood
353,9033,33,M,B,2017,Public Drunkenness,Hazelwood
51,17870,27,M,B,2018,Public Drunkenness,Hazelwood
106,10806,38,M,W,2017,Criminal Conspiracy,Highland Park
115,2314,32,F,W,2016,Criminal Conspiracy,Highland Park
637,11324,34,F,W,2017,Criminal Conspiracy,Highland Park
797,17966,19,F,B,2018,Marijuana Possession,Highland Park
1029,20976,25,M,B,2018,Marijuana Possession,Highland Park
1096,22900,24,M,B,2018,Marijuana Possession,Highland Park
1209,11106,34,M,W,2017,Marijuana Possession,Highland Park
1059,21820,26,M,B,2018,Public Drunkenness,Highland Park
151,18128,17,M,B,2018,Criminal Conspiracy,Homewood North
716,101,25,M,B,2016,Criminal Conspiracy,Homewood North
838,664,56,M,B,2016,Criminal Conspiracy,Homewood North
17,1933,23,M,B,2016,Criminal Conspiracy,Homewood North
1033,18129,22,M,B,2018,Criminal Conspiracy,Homewood North
1058,4658,26,F,B,2017,Criminal Conspiracy,Homewood North
1097,9087,16,F,B,2017,Criminal Conspiracy,Homewood North
237,10926,24,F,B,2017,Criminal Mischief,Homewood North
29,6120,63,F,B,2017,Forgery,Homewood North
149,5910,63,M,B,2017,Marijuana Possession,Homewood North
404,9626,16,U,B,2017,Marijuana Possession,Homewood North
470,17136,17,M,B,2018,Marijuana Possession,Homewood North
554,12689,42,M,B,2017,Marijuana Possession,Homewood North
638,17510,34,M,B,2018,Marijuana Possession,Homewood North
717,103,23,M,B,2016,Marijuana Possession,Homewood North
747,215,27,M,B,2016,Marijuana Possession,Homewood North
799,13158,18,M,B,2017,Marijuana Possession,Homewood North
822,10233,15,M,B,2017,Marijuana Possession,Homewood North
934,9325,53,M,B,2017,Marijuana Possession,Homewood North
1006,18763,15,M,B,2018,Marijuana Possession,Homewood North
1216,20818,21,F,B,2018,Marijuana Possession,Homewood North
543,4026,27,M,B,2016,Criminal Mischief,Homewood North
788,19763,29,M,B,2018,Criminal Conspiracy,Homewood North
242,22708,61,F,B,2018,Public Drunkenness,Homewood North
306,3145,15,M,B,2016,Criminal Conspiracy,Homewood South
359,16876,64,F,B,2018,Criminal Conspiracy,Homewood South
394,19491,30,F,B,2018,Criminal Conspiracy,Homewood South
484,16852,19,M,B,2018,Criminal Conspiracy,Homewood South
494,3065,15,M,B,2016,Criminal Conspiracy,Homewood South
495,16874,24,M,B,2018,Criminal Conspiracy,Homewood South
496,3066,15,M,B,2016,Criminal Conspiracy,Homewood South
517,17349,38,M,B,2018,Criminal Conspiracy,Homewood South
1256,21148,32,M,B,2018,Criminal Conspiracy,Homewood South
1291,3366,16,M,B,2016,Criminal Conspiracy,Homewood South
1322,19492,25,M,B,2018,Criminal Conspiracy,Homewood South
433,3592,56,M,B,2016,Criminal Mischief,Homewood South
901,3010,30,F,B,2016,Criminal Mischief,Homewood South
918,8018,28,M,B,2017,Criminal Mischief,Homewood South
923,9272,22,M,B,2017,Criminal Mischief,Homewood South
1080,20693,51,M,B,2018,Criminal Mischief,Homewood South
776,19729,27,M,B,2018,Marijuana Possession,Homewood South
135,18099,48,F,B,2018,Marijuana Possession,Homewood South
