,_id,Age,Sex,Race,Year,Arrest1,Neighborhood
210,18284,27,F,B,2018,Marijuana Possession,Homewood South
262,16355,27,F,B,2018,Marijuana Possession,Homewood South
560,4100,24,M,B,2016,Marijuana Possession,Homewood South
565,17395,66,M,B,2018,Marijuana Possession,Homewood South
584,17084,25,M,B,2018,Marijuana Possession,Homewood South
613,20896,19,M,B,2018,Marijuana Possession,Homewood South
891,10130,25,F,B,2017,Marijuana Possession,Homewood South
925,20350,23,F,B,2018,Marijuana Possession,Homewood South
1057,10732,32,M,B,2017,Marijuana Possession,Homewood South
1070,14020,54,M,B,2017,Marijuana Possession,Homewood South
1147,9679,39,F,B,2017,Marijuana Possession,Homewood South
1320,21373,23,F,B,2018,Marijuana Possession,Homewood South
550,4050,34,M,B,2016,Criminal Mischief,Homewood South
646,9155,41,F,B,2017,Criminal Mischief,Homewood South
105,18037,31,M,B,2018,Criminal Conspiracy,Homewood West
230,19112,22,F,B,2018,Criminal Conspiracy,Homewood West
683,17291,17,F,B,2018,Criminal Conspiracy,Homewood West
1309,1875,16,M,B,2016,Criminal Conspiracy,Homewood West
661,19969,15,F,B,2018,Criminal Mischief,Homewood West
1094,18477,51,M,B,2018,Criminal Mischief,Homewood West
8,16612,15,M,B,2018,Marijuana Possession,Homewood West
70,17977,26,M,B,2018,Marijuana Possession,Homewood West
186,19005,15,M,B,2018,Marijuana Possession,Homewood West
192,6030,14,F,B,2017,Marijuana Possession,Homewood West
231,16238,17,M,B,2017,Marijuana Possession,Homewood West
268,17047,15,M,B,2018,Marijuana Possession,Homewood West
390,16611,15,F,B,2018,Marijuana Possession,Homewood West
405,8391,16,M,B,2017,Marijuana Possession,Homewood West
571,16615,17,F,B,2018,Marijuana Possession,Homewood West
692,8814,17,M,B,2017,Marijuana Possession,Homewood West
757,7827,16,M,B,2017,Marijuana Possession,Homewood West
801,17976,29,F,B,2018,Marijuana Possession,Homewood West
992,21535,16,M,B,2018,Marijuana Possession,Homewood West
1041,18303,47,M,B,2018,Marijuana Possession,Homewood West
1105,14137,16,M,B,2017,Marijuana Possession,Homewood West
1192,20662,16,F,B,2018,Marijuana Possession,Homewood West
1195,20665,15,M,B,2018,Marijuana Possession,Homewood West
1202,17046,17,M,B,2018,Marijuana Possession,Homewood West
1223,20779,13,F,W,2018,Marijuana Possession,Homewood West
1253,17296,15,M,B,2018,Marijuana Possession,Homewood West
1327,6029,14,M,B,2017,Marijuana Possession,Homewood West
276,19234,14,M,B,2018,Criminal Conspiracy,Knoxville
578,19233,14,M,B,2018,Criminal Conspiracy,Knoxville
872,5175,12,M,B,2017,Criminal Conspiracy,Knoxville
1042,5170,12,M,B,2017,Criminal Conspiracy,Knoxville
1047,5172,12,M,B,2017,Criminal Conspiracy,Knoxville
867,10511,45,M,B,2017,Criminal Mischief,Knoxville
1132,10920,40,M,W,2017,Criminal Mischief,Knoxville
879,13316,18,M,B,2017,Marijuana Possession,Knoxville
1173,11549,18,M,B,2017,Marijuana Possession,Knoxville
83,18599,20,F,W,2018,Marijuana Possession,Knoxville
113,3869,28,M,B,2016,Marijuana Possession,Knoxville
341,9334,31,F,B,2017,Marijuana Possession,Knoxville
503,8961,27,M,B,2017,Marijuana Possession,Knoxville
630,3406,37,M,B,2016,Marijuana Possession,Knoxville
778,19732,28,M,B,2018,Marijuana Possession,Knoxville
807,3756,48,F,W,2016,Marijuana Possession,Knoxville
849,702,48,M,B,2016,Marijuana Possession,Knoxville
1056,11591,18,M,B,2017,Marijuana Possession,Knoxville
527,19695,20,F,B,2018,Marijuana Possession,Knoxville
169,10876,35,F,W,2017,Public Drunkenness,Knoxville
334,16473,51,M,W,2018,Public Drunkenness,Knoxville
447,16710,27,M,H,2018,Public Drunkenness,Knoxville
1016,13853,27,M,B,2017,Public Drunkenness,Knoxville
1231,5683,44,F,W,2017,Public Drunkenness,Knoxville
271,11301,26,F,B,2017,Marijuana Possession,Knoxville
713,19584,23,M,B,2018,Criminal Conspiracy,Knoxville
175,18217,19,M,B,2018,Criminal Conspiracy,Larimer
379,18824,NA,M,B,2018,Criminal Conspiracy,Larimer
380,18823,NA,M,B,2018,Criminal Conspiracy,Larimer
521,19133,17,M,B,2018,Criminal Conspiracy,Larimer
924,18218,19,M,B,2018,Criminal Conspiracy,Larimer
1053,20651,17,M,B,2018,Criminal Conspiracy,Larimer
1112,6203,33,M,B,2017,Criminal Mischief,Larimer
520,17008,25,M,B,2018,Marijuana Possession,Larimer
588,7248,33,M,B,2017,Marijuana Possession,Larimer
1180,20590,36,M,B,2018,Marijuana Possession,Larimer
1149,10940,13,M,B,2017,Criminal Mischief,Lincoln Place
173,18209,32,F,W,2018,Criminal Conspiracy,Lincoln-Lemington-Belmar
318,10979,40,F,W,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
332,10992,23,M,B,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
340,11987,44,F,W,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
421,11378,33,U,B,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
516,10978,32,M,W,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
724,17413,31,F,W,2018,Criminal Conspiracy,Lincoln-Lemington-Belmar
768,19706,39,M,B,2018,Criminal Conspiracy,Lincoln-Lemington-Belmar
854,10505,33,M,B,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
34,17837,15,F,B,2018,Criminal Conspiracy,Lincoln-Lemington-Belmar
878,17835,15,F,B,2018,Criminal Conspiracy,Lincoln-Lemington-Belmar
999,11986,44,M,W,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
1121,17834,17,F,B,2018,Criminal Conspiracy,Lincoln-Lemington-Belmar
1143,6252,33,M,B,2017,Criminal Conspiracy,Lincoln-Lemington-Belmar
1169,20504,38,M,B,2018,Criminal Mischief,Lincoln-Lemington-Belmar
1170,20511,38,M,B,2018,Criminal Mischief,Lincoln-Lemington-Belmar
1151,5384,22,M,B,2017,Criminal Mischief,Lincoln-Lemington-Belmar
1186,20611,32,M,B,2018,Criminal Mischief,Lincoln-Lemington-Belmar
509,3930,31,F,B,2016,Public Drunkenness,Lincoln-Lemington-Belmar
66,8720,23,M,B,2017,Marijuana Possession,Lincoln-Lemington-Belmar
546,17403,34,M,B,2018,Marijuana Possession,Lincoln-Lemington-Belmar
126,18083,42,F,B,2018,Criminal Conspiracy,Lower Lawrenceville
505,3900,25,M,B,2016,Criminal Conspiracy,Lower Lawrenceville
73,2115,57,F,B,2016,Criminal Conspiracy,Lower Lawrenceville
84,8749,37,F,B,2017,Criminal Conspiracy,Lower Lawrenceville
410,18872,39,M,W,2018,Criminal Mischief,Lower Lawrenceville
14,1924,44,M,B,2016,Criminal Mischief,Lower Lawrenceville
887,10535,36,M,W,2017,Criminal Mischief,Lower Lawrenceville
482,2019,31,F,W,2016,Forgery,Lower Lawrenceville
451,8719,20,M,O,2017,Marijuana Possession,Lower Lawrenceville
652,17960,18,F,W,2018,Criminal Conspiracy,Manchester
777,17702,20,M,W,2018,Criminal Conspiracy,Manchester
784,9189,19,M,B,2017,Criminal Conspiracy,Manchester
71,1053,44,M,W,2016,Criminal Mischief,Manchester
152,4267,19,F,B,2017,Marijuana Possession,Manchester
474,11101,26,M,B,2017,Marijuana Possession,Manchester
514,20661,14,M,W,2018,Marijuana Possession,Manchester
1220,15035,20,M,B,2017,Marijuana Possession,Manchester
252,9158,38,M,B,2017,Public Drunkenness,Manchester
143,10835,25,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
165,2428,19,M,W,2016,Criminal Conspiracy,Marshall-Shadeland
180,16216,17,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
328,16461,19,M,B,2018,Criminal Conspiracy,Marshall-Shadeland
330,16462,60,M,B,2018,Criminal Conspiracy,Marshall-Shadeland
461,18993,16,M,B,2018,Criminal Conspiracy,Marshall-Shadeland
639,19914,15,M,B,2018,Criminal Conspiracy,Marshall-Shadeland
810,5354,57,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
811,19814,52,M,W,2018,Criminal Conspiracy,Marshall-Shadeland
1171,5432,21,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
1172,5433,18,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
13,17816,60,M,B,2018,Criminal Conspiracy,Marshall-Shadeland
26,17817,40,M,B,2018,Criminal Conspiracy,Marshall-Shadeland
904,4746,19,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
905,4747,19,M,B,2017,Criminal Conspiracy,Marshall-Shadeland
933,13532,39,M,W,2017,Criminal Conspiracy,Marshall-Shadeland
971,4886,36,M,W,2017,Criminal Conspiracy,Marshall-Shadeland
1187,4661,26,F,B,2017,Criminal Conspiracy,Marshall-Shadeland
453,9808,30,F,B,2017,Criminal Mischief,Marshall-Shadeland
880,20215,29,M,B,2018,Criminal Mischief,Marshall-Shadeland
957,5360,57,M,B,2017,Criminal Mischief,Marshall-Shadeland
1305,21052,58,M,B,2018,Forgery,Marshall-Shadeland
146,22227,23,M,B,2018,Marijuana Possession,Marshall-Shadeland
445,19242,21,M,B,2018,Marijuana Possession,Marshall-Shadeland
452,18972,16,M,B,2018,Marijuana Possession,Marshall-Shadeland
566,8985,25,F,B,2017,Marijuana Possession,Marshall-Shadeland
892,18243,16,M,B,2018,Marijuana Possession,Marshall-Shadeland
114,18067,24,M,B,2018,Public Drunkenness,Marshall-Shadeland
737,4671,52,M,B,2016,Criminal Mischief,Marshall-Shadeland
168,18206,28,M,B,2018,Criminal Conspiracy,Middle Hill
170,2442,35,M,B,2016,Criminal Conspiracy,Middle Hill
206,10896,36,M,B,2017,Criminal Conspiracy,Middle Hill
207,10897,21,M,B,2017,Criminal Conspiracy,Middle Hill
209,2556,43,M,B,2016,Criminal Conspiracy,Middle Hill
287,2444,28,F,B,2016,Criminal Conspiracy,Middle Hill
304,2561,24,F,B,2016,Criminal Conspiracy,Middle Hill
463,17104,22,M,B,2018,Criminal Conspiracy,Middle Hill
600,17105,24,M,B,2018,Criminal Conspiracy,Middle Hill
675,15841,22,M,B,2017,Criminal Conspiracy,Middle Hill
40,10020,21,M,B,2017,Criminal Conspiracy,Middle Hill
1206,5564,36,M,B,2017,Criminal Conspiracy,Middle Hill
1213,5566,37,F,B,2017,Criminal Conspiracy,Middle Hill
131,11877,39,F,B,2017,Criminal Mischief,Middle Hill
147,18111,55,M,B,2018,Criminal Mischief,Middle Hill
465,8786,37,M,B,2017,Criminal Mischief,Middle Hill
1144,8711,55,F,B,2017,Criminal Mischief,Middle Hill
1306,12248,25,F,B,2017,Criminal Mischief,Middle Hill
1317,14767,25,M,B,2017,Criminal Mischief,Middle Hill
787,17416,43,F,B,2018,Forgery,Middle Hill
617,11050,23,M,B,2017,Marijuana Possession,Middle Hill
371,8385,22,M,B,2017,Marijuana Possession,Middle Hill
669,9621,27,M,B,2017,Marijuana Possession,Middle Hill
1067,22819,47,M,B,2018,Marijuana Possession,Middle Hill
512,3089,68,M,B,2016,Public Drunkenness,Middle Hill
42,17856,41,M,B,2018,Public Drunkenness,Middle Hill
43,17858,26,M,B,2018,Public Drunkenness,Middle Hill
708,5967,59,M,B,2017,Marijuana Possession,Middle Hill
108,1882,23,M,B,2016,Criminal Mischief,Morningside
483,15007,13,M,W,2017,Marijuana Possession,Mount Oliver
1152,18710,14,M,B,2018,Marijuana Possession,Mount Oliver
156,8921,40,M,B,2017,Criminal Conspiracy,Mount Washington
373,18807,25,M,B,2018,Criminal Conspiracy,Mount Washington
417,18887,33,F,W,2018,Criminal Conspiracy,Mount Washington
597,19275,21,M,B,2018,Criminal Conspiracy,Mount Washington
635,11289,21,M,B,2017,Criminal Conspiracy,Mount Washington
667,19446,26,M,B,2018,Criminal Conspiracy,Mount Washington
1201,18806,25,M,B,2018,Criminal Conspiracy,Mount Washington
44,16578,56,M,B,2018,Criminal Conspiracy,Mount Washington
88,16987,27,M,O,2018,Criminal Conspiracy,Mount Washington
909,926,16,M,B,2016,Criminal Conspiracy,Mount Washington
928,11880,23,F,W,2017,Criminal Conspiracy,Mount Washington
987,9339,26,M,W,2017,Criminal Conspiracy,Mount Washington
1002,18164,16,M,W,2018,Criminal Conspiracy,Mount Washington
1008,18163,19,M,W,2018,Criminal Conspiracy,Mount Washington
663,13541,22,M,B,2017,Criminal Mischief,Mount Washington
377,14706,25,M,W,2017,Criminal Mischief,Mount Washington
1139,3767,29,M,W,2016,Criminal Mischief,Mount Washington
1150,5299,21,M,W,2017,Criminal Mischief,Mount Washington
144,10861,24,M,W,2017,Marijuana Possession,Mount Washington
236,22676,33,F,B,2018,Marijuana Possession,Mount Washington
376,10766,26,M,B,2017,Marijuana Possession,Mount Washington
428,8339,22,M,W,2017,Marijuana Possession,Mount Washington
1046,8343,22,M,O,2017,Marijuana Possession,Mount Washington
1194,16989,18,M,W,2018,Marijuana Possession,Mount Washington
1205,9338,19,M,W,2017,Marijuana Possession,Mount Washington
1261,11885,29,F,W,2017,Marijuana Possession,Mount Washington
98,4204,26,M,B,2017,Public Drunkenness,Mount Washington
241,11892,47,M,W,2017,Public Drunkenness,Mount Washington
284,16379,46,M,W,2018,Public Drunkenness,Mount Washington
310,9366,29,F,W,2017,Public Drunkenness,Mount Washington
645,17243,44,M,W,2018,Public Drunkenness,Mount Washington
648,19400,25,M,W,2018,Public Drunkenness,Mount Washington
939,9367,29,M,W,2017,Public Drunkenness,Mount Washington
1175,5403,26,M,W,2017,Public Drunkenness,Mount Washington
1228,18182,39,M,W,2018,Public Drunkenness,Mount Washington
458,2980,21,F,B,2016,Marijuana Possession,Mount Washington
569,9171,26,M,W,2017,Criminal Mischief,Mount Washington
586,4194,29,F,W,2017,Criminal Mischief,Mount Washington
595,1472,22,M,B,2016,Criminal Mischief,Mount Washington
102,16947,33,M,B,2018,Criminal Conspiracy,NA
119,18906,11,M,B,2018,Criminal Conspiracy,NA
204,2551,19,M,B,2016,Criminal Conspiracy,NA
216,17117,16,M,B,2018,Criminal Conspiracy,NA
301,2552,21,F,B,2016,Criminal Conspiracy,NA
325,12312,19,M,B,2017,Criminal Conspiracy,NA
366,17232,23,F,B,2018,Criminal Conspiracy,NA
441,18957,21,M,W,2018,Criminal Conspiracy,NA
605,17119,16,M,B,2018,Criminal Conspiracy,NA
624,2594,15,F,B,2016,Criminal Conspiracy,NA
689,19520,29,F,B,2018,Criminal Conspiracy,NA
691,8802,14,M,W,2017,Criminal Conspiracy,NA
694,19521,35,M,B,2018,Criminal Conspiracy,NA
943,11898,35,F,B,2017,Criminal Conspiracy,NA
1077,18428,36,F,W,2018,Criminal Conspiracy,NA
1108,14181,22,M,B,2017,Criminal Conspiracy,NA
1254,19327,21,M,B,2018,Criminal Conspiracy,NA
1331,6042,20,M,B,2017,Criminal Conspiracy,NA
107,18046,39,M,W,2018,Criminal Mischief,NA
607,4164,23,F,B,2017,Criminal Mischief,NA
761,19687,28,M,W,2018,Criminal Mischief,NA
812,4559,58,M,W,2017,Criminal Mischief,NA
991,19688,28,F,W,2018,Criminal Mischief,NA
1084,19063,26,M,B,2018,Criminal Mischief,NA
31,4115,15,M,B,2017,Marijuana Possession,NA
358,16885,33,M,B,2018,Marijuana Possession,NA
619,19990,17,M,W,2018,Marijuana Possession,NA
721,17404,42,M,B,2018,Marijuana Possession,NA
770,8380,26,M,W,2017,Marijuana Possession,NA
906,21205,35,M,B,2018,Marijuana Possession,NA
444,18960,34,F,W,2018,Public Drunkenness,NA
738,8606,46,F,B,2017,Public Drunkenness,NA
772,13795,45,F,W,2017,Public Drunkenness,NA
806,4864,23,M,W,2017,Public Drunkenness,NA
816,13915,18,M,B,2017,Public Drunkenness,NA
835,4508,47,M,W,2017,Public Drunkenness,NA
864,11771,66,M,W,2017,Public Drunkenness,NA
1090,14103,29,M,W,2017,Public Drunkenness,NA
1129,18743,23,M,W,2018,Public Drunkenness,NA
69,17903,24,M,W,2018,Public Drunkenness,NA
198,18267,27,F,B,2018,Marijuana Possession,NA
383,12348,36,M,B,2017,Marijuana Possession,NA
510,6763,23,M,W,2017,Public Drunkenness,NA
585,4188,39,M,B,2017,Public Drunkenness,North Oakland
1034,4426,53,M,B,2017,Public Drunkenness,North Oakland
1092,5053,29,M,B,2017,Public Drunkenness,North Oakland
117,4231,30,M,W,2017,Criminal Conspiracy,North Shore
123,2338,34,M,W,2016,Criminal Conspiracy,North Shore
127,2339,22,M,W,2016,Criminal Conspiracy,North Shore
292,18541,27,M,W,2018,Criminal Conspiracy,North Shore
640,4320,57,M,B,2017,Criminal Conspiracy,North Shore
748,243,30,M,B,2016,Criminal Conspiracy,North Shore
750,244,53,M,B,2016,Criminal Conspiracy,North Shore
1017,18262,21,M,W,2018,Criminal Conspiracy,North Shore
1018,18263,23,M,W,2018,Criminal Conspiracy,North Shore
1045,20151,25,M,W,2018,Criminal Conspiracy,North Shore
1255,4933,30,M,W,2017,Criminal Conspiracy,North Shore
1289,4931,30,M,W,2017,Criminal Conspiracy,North Shore
462,19009,46,M,W,2018,Criminal Mischief,North Shore
813,4589,57,M,B,2017,Criminal Mischief,North Shore
72,1439,37,M,W,2016,Criminal Mischief,North Shore
1257,4936,30,M,W,2017,Criminal Mischief,North Shore
843,19912,22,M,W,2018,Criminal Mischief,North Shore
93,8790,33,M,B,2017,Marijuana Possession,North Shore
141,1674,19,F,W,2016,Marijuana Possession,North Shore
172,13116,37,M,W,2017,Marijuana Possession,North Shore
261,19204,19,M,B,2018,Marijuana Possession,North Shore
397,3478,27,M,W,2016,Marijuana Possession,North Shore
411,157,38,M,W,2016,Marijuana Possession,North Shore
426,2888,33,M,W,2016,Marijuana Possession,North Shore
960,1020,54,M,B,2016,Marijuana Possession,North Shore
977,16183,21,M,B,2017,Marijuana Possession,North Shore
1095,16595,21,M,W,2018,Marijuana Possession,North Shore
1241,3283,24,M,W,2016,Marijuana Possession,North Shore
707,2475,21,M,W,2016,Public Drunkenness,North Shore
163,580,32,M,W,2016,Public Drunkenness,North Shore
191,16597,23,M,W,2018,Public Drunkenness,North Shore
533,9018,23,M,W,2017,Public Drunkenness,North Shore
534,3153,22,F,W,2016,Public Drunkenness,North Shore
671,4458,24,M,W,2017,Public Drunkenness,North Shore
714,13751,25,M,W,2017,Public Drunkenness,North Shore
771,11515,20,M,W,2017,Public Drunkenness,North Shore
900,18266,21,M,W,2018,Public Drunkenness,North Shore
1004,1110,51,M,W,2016,Public Drunkenness,North Shore
1177,20571,43,M,W,2018,Public Drunkenness,North Shore
1183,11039,29,M,W,2017,Public Drunkenness,North Shore
1290,5945,34,M,W,2017,Public Drunkenness,North Shore
837,15745,31,M,B,2017,Criminal Conspiracy,North Shore
314,946,25,M,B,2016,Public Drunkenness,North Shore
345,3350,25,M,B,2016,Criminal Conspiracy,Northview Heights
349,3351,27,M,B,2016,Criminal Conspiracy,Northview Heights
350,3352,18,M,B,2016,Criminal Conspiracy,Northview Heights
354,3355,28,M,B,2016,Criminal Conspiracy,Northview Heights
621,3353,18,M,B,2016,Criminal Conspiracy,Northview Heights
286,11323,20,F,B,2017,Criminal Mischief,Northview Heights
732,8911,39,M,B,2017,Criminal Mischief,Northview Heights
769,19715,30,F,B,2018,Criminal Mischief,Northview Heights
35,17848,27,M,B,2018,Marijuana Possession,Northview Heights
1158,18003,25,M,B,2018,Marijuana Possession,Northview Heights
779,10079,21,F,B,2017,Forgery,Oakwood
92,2216,43,M,B,2016,Criminal Conspiracy,Outside City
217,2217,36,M,B,2016,Criminal Conspiracy,Outside City
972,1138,25,M,B,2016,Criminal Conspiracy,Outside City
370,6646,46,M,B,2017,Marijuana Possession,Outside City
643,8723,26,M,B,2017,Marijuana Possession,Outside City
94,18009,19,M,B,2018,Criminal Conspiracy,Outside State
100,18010,19,M,B,2018,Criminal Conspiracy,Outside State
110,18060,18,M,B,2018,Criminal Conspiracy,Outside State
89,17964,19,M,B,2018,Criminal Conspiracy,Outside State
946,18007,20,F,B,2018,Criminal Conspiracy,Outside State
961,9478,20,M,B,2017,Criminal Conspiracy,Outside State
557,3248,23,F,W,2016,Criminal Conspiracy,Overbrook
25,13713,14,M,W,2017,Criminal Conspiracy,Overbrook
866,4644,19,M,B,2016,Criminal Conspiracy,Overbrook
926,10691,20,M,W,2017,Criminal Conspiracy,Overbrook
1020,10690,23,M,W,2017,Criminal Conspiracy,Overbrook
997,5023,47,F,W,2017,Public Drunkenness,Overbrook
182,2499,35,F,B,2016,Criminal Conspiracy,Perry North
413,16654,17,M,B,2018,Criminal Conspiracy,Perry North
416,16655,16,F,B,2018,Criminal Conspiracy,Perry North
989,10955,16,M,B,2017,Criminal Conspiracy,Perry North
1159,10954,15,M,B,2017,Criminal Conspiracy,Perry North
120,7689,20,F,B,2017,Criminal Mischief,Perry North
45,8663,26,F,B,2017,Criminal Mischief,Perry North
